,@anio_compra,@apel,@arch_adj,@es_reiteracion,@estado_compra,@fecha_compra,@fecha_pub_adj,@fondos_rotatorios,@id_compra,@id_inciso,@id_moneda_monto_adj,@id_tipo_resol,@id_tipocompra,@id_ue,@monto_adj,@nro_ampliacion,@num_compra,@num_resol,@objeto,@subtipo_compra,adjudicaciones,@arch_reiteracion,aclaraciones_adj,@id_ucc
1656,2018,S,acta_678701.pdf,N,7,26/12/2018,28/05/2019 13:15,N,678701,29,0,2,LA,8,839748.0,0,24,26,"EL INSTITUTO NACIONAL DEL CÁNCER CONVOCA A LA LICITACIÓN ABREVIADA Nº 24/2018 POR SUMINISTRO DE PRODUCTOS LÁCTEOS, VÍVERES, HIELO Y PROCESADOS  POR EL PERÍODO 2019-
ENTREGAR MUESTRAS EN DPTO. DE ALIMENTACIÓN (PLANTA BAJA) A PARTIR DEL LUNES 8/10 Y HASTA EL VIERNES 19/10 INCLUSIVE EN EL HORARIO DE  DE 8 A 11 HS",COM,"OrderedDict([('adjudicacion', [OrderedDict([('@nro_item', '6'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '212661030012'), ('@nombre_comercial', 'VIDALER S A'), ('@cant_adj', '480.00'), ('@precio_unit', '255.0000'), ('@precio_tot_imp', '149328'), ('@id_moneda', '0'), ('@id_articulo', '173'), ('@desc_articulo', 'QUESO FRESCO (USO HUMANO)'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '11'), ('@unidad', 'KG'), ('@id_variante', '17086|34|85'), ('@variante', 'TIPO'), ('@unidad_medida_variante', '-----'), ('@medida_variante', 'RALLADO'), ('@presentacion', 'PAQUETE'), ('@medida_presentacion', '1'), ('@unidad_medida_presentacion', 'KG'), ('@id_marca', ''), ('@desc_marca', '')]), OrderedDict([('@nro_item', '2'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '212974400013'), ('@nombre_comercial', 'MOREIRA MENDEZ JORGE DANIEL'), ('@cant_adj', '48.00'), ('@precio_unit', '290.0000'), ('@precio_tot_imp', '16982.400000000001'), ('@id_moneda', '0'), ('@id_articulo', '13981'), ('@desc_articulo', 'CIRUELA DESECADA'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '11'), ('@unidad', 'KG'), ('@id_variante', '1|34|85'), ('@variante', '-----'), ('@unidad_medida_variante', '-----'), ('@medida_variante', '-----'), ('@presentacion', 'PAQUETE'), ('@medida_presentacion', '1'), ('@unidad_medida_presentacion', 'KG'), ('@id_marca', ''), ('@desc_marca', '')]), OrderedDict([('@nro_item', '3'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '212974400013'), ('@nombre_comercial', 'MOREIRA MENDEZ JORGE DANIEL'), ('@cant_adj', '120.00'), ('@precio_unit', '295.0000'), ('@precio_tot_imp', '38940'), ('@id_moneda', '0'), ('@id_articulo', '2989'), ('@desc_articulo', 'MANTECA'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '11'), ('@unidad', 'KG'), ('@id_variante', '14933|20|14967'), ('@variante', 'TIPO'), ('@unidad_medida_variante', '-----'), ('@medida_variante', 'COMUN'), ('@presentacion', 'PAQUETE'), ('@medida_presentacion', '1000'), ('@unidad_medida_presentacion', 'G'), ('@id_marca', ''), ('@desc_marca', '')]), OrderedDict([('@nro_item', '4'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '212974400013'), ('@nombre_comercial', 'MOREIRA MENDEZ JORGE DANIEL'), ('@cant_adj', '240.00'), ('@precio_unit', '342.0000'), ('@precio_tot_imp', '100137.60000000001'), ('@id_moneda', '0'), ('@id_articulo', '173'), ('@desc_articulo', 'QUESO FRESCO (USO HUMANO)'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '11'), ('@unidad', 'KG'), ('@id_variante', '68736|499|85'), ('@variante', 'TIPO'), ('@unidad_medida_variante', '-----'), ('@medida_variante', 'MAGRO CON SAL'), ('@presentacion', 'HORMA'), ('@medida_presentacion', '1'), ('@unidad_medida_presentacion', 'KG'), ('@id_marca', ''), ('@desc_marca', '')]), OrderedDict([('@nro_item', '5'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '212974400013'), ('@nombre_comercial', 'MOREIRA MENDEZ JORGE DANIEL'), ('@cant_adj', '240.00'), ('@precio_unit', '340.0000'), ('@precio_tot_imp', '99552'), ('@id_moneda', '0'), ('@id_articulo', '173'), ('@desc_articulo', 'QUESO FRESCO (USO HUMANO)'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '11'), ('@unidad', 'KG'), ('@id_variante', '41944|499|85'), ('@variante', 'TIPO'), ('@unidad_medida_variante', '-----'), ('@medida_variante', 'MAGRO SIN SAL'), ('@presentacion', 'HORMA'), ('@medida_presentacion', '1'), ('@unidad_medida_presentacion', 'KG'), ('@id_marca', ''), ('@desc_marca', '')]), OrderedDict([('@nro_item', '8'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '212974400013'), ('@nombre_comercial', 'MOREIRA MENDEZ JORGE DANIEL'), ('@cant_adj', '600.00'), ('@precio_unit', '49.0000'), ('@precio_tot_imp', '35868'), ('@id_moneda', '0'), ('@id_articulo', '3502'), ('@desc_articulo', 'YOGUR'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '12'), ('@unidad', 'L'), ('@id_variante', '20638|7|14967'), ('@variante', 'TIPO'), ('@unidad_medida_variante', '-----'), ('@medida_variante', 'BEBIBLE'), ('@presentacion', 'ENVASE'), ('@medida_presentacion', '1000'), ('@unidad_medida_presentacion', 'CC'), ('@id_marca', ''), ('@desc_marca', '')]), OrderedDict([('@nro_item', '9'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '212974400013'), ('@nombre_comercial', 'MOREIRA MENDEZ JORGE DANIEL'), ('@cant_adj', '600.00'), ('@precio_unit', '49.0000'), ('@precio_tot_imp', '35868'), ('@id_moneda', '0'), ('@id_articulo', '3502'), ('@desc_articulo', 'YOGUR'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '12'), ('@unidad', 'L'), ('@id_variante', '66702|7|14967'), ('@variante', 'TIPO'), ('@unidad_medida_variante', '-----'), ('@medida_variante', 'BEBIBLE DESCREMADO DIETETICO'), ('@presentacion', 'ENVASE'), ('@medida_presentacion', '1000'), ('@unidad_medida_presentacion', 'CC'), ('@id_marca', ''), ('@desc_marca', '')]), OrderedDict([('@nro_item', '7'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '212974400013'), ('@nombre_comercial', 'MOREIRA MENDEZ JORGE DANIEL'), ('@cant_adj', '4800.00'), ('@precio_unit', '17.0000'), ('@precio_tot_imp', '99552'), ('@id_moneda', '0'), ('@id_articulo', '3502'), ('@desc_articulo', 'YOGUR'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '28860|7|9929'), ('@variante', 'TIPO'), ('@unidad_medida_variante', '-----'), ('@medida_variante', 'CON LACTOBACILO (LGG)'), ('@presentacion', 'ENVASE'), ('@medida_presentacion', '100'), ('@unidad_medida_presentacion', 'CC'), ('@id_marca', ''), ('@desc_marca', '')]), OrderedDict([('@nro_item', '10'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '214193940011'), ('@nombre_comercial', 'CONDEMAR S A'), ('@cant_adj', '2400.00'), ('@precio_unit', '90.0000'), ('@precio_tot_imp', '263520'), ('@id_moneda', '0'), ('@id_articulo', '14411'), ('@desc_articulo', 'ACELGA PROCESADA'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '11'), ('@unidad', 'KG'), ('@id_variante', '1|1|1'), ('@variante', '-----'), ('@unidad_medida_variante', '-----'), ('@medida_variante', '-----'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', '')])])])",,,
1657,2019,,,N,7,02/05/2018,28/05/2019 13:15,N,729454,5,0,1,CD,7,1700.0,0,110,110,Ajuste portón,COM,"OrderedDict([('adjudicacion', OrderedDict([('@nro_item', '1'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '213806190013'), ('@nombre_comercial', 'AUTOMATISMOS ROMA S A'), ('@cant_adj', '1.00'), ('@precio_unit', '1393.4400'), ('@precio_tot_imp', '1700'), ('@id_moneda', '0'), ('@id_articulo', '67843'), ('@desc_articulo', 'MANTENIMIENTO DE PORTON'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '219'), ('@unidad', 'MENSUAL'), ('@id_variante', '23586|1|1'), ('@variante', 'TIPO'), ('@unidad_medida_variante', '-----'), ('@medida_variante', 'ELECTRICO'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', ''), ('@variacion', 'Incluye costo visita y ajuste portón')]))])",,,
1658,2019,,,N,7,28/05/2019,28/05/2019 13:20,N,729469,29,0,1,CD,73,6283.2,0,85,85,adquisicion de miperat,COM,"OrderedDict([('adjudicacion', OrderedDict([('@nro_item', '1'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '210140630015'), ('@nombre_comercial', 'GRAMON BAGO DE URUGUAY S A'), ('@cant_adj', '80.00'), ('@precio_unit', '70.0000'), ('@precio_tot_imp', '6283.1999999999998'), ('@id_moneda', '0'), ('@id_articulo', '69441'), ('@desc_articulo', 'TIAPRIDE (COMPRIMIDOS)'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', '250568'), ('@desc_detalle_variante', 'MIPERAT'), ('@id_unidad', '186'), ('@unidad', 'COMPRIMIDO'), ('@id_variante', '9929|172|1929'), ('@variante', 'CONCENTRACION'), ('@unidad_medida_variante', 'MG'), ('@medida_variante', '100'), ('@presentacion', 'BLISTER'), ('@medida_presentacion', '20'), ('@unidad_medida_presentacion', 'COMPRIMIDO'), ('@id_marca', '102'), ('@desc_marca', 'GRAMON BAGO')]))])",,,
1659,2019,,,N,7,28/05/2019,28/05/2019 13:25,N,729473,29,0,1,CD,87,51000.0,0,41,201903335,AUDIFONOS BILATERALES RETROAURICULARES DIGITALES.-,COM,"OrderedDict([('adjudicacion', OrderedDict([('@nro_item', '1'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '216742260010'), ('@nombre_comercial', 'DECUADRO ALDAMA DANIEL NICOLAS'), ('@cant_adj', '2.00'), ('@precio_unit', '23181.8200'), ('@precio_tot_imp', '51000'), ('@id_moneda', '0'), ('@id_articulo', '46080'), ('@desc_articulo', 'AUDIOPROTESIS (AUDIFONO)'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '53114|1|1'), ('@variante', 'TIPO'), ('@unidad_medida_variante', '-----'), ('@medida_variante', 'RETROAURICULAR DIGITAL'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', '')]))])",,,
1660,2019,,,N,7,28/05/2019,28/05/2019 13:25,N,729474,29,0,1,CD,73,17470.1,0,86,86,adquisicion de procoralan,COM,"OrderedDict([('adjudicacion', OrderedDict([('@nro_item', '1'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '210145030016'), ('@nombre_comercial', 'ANTIA MOLL Y CIA SOCIEDAD ANONIMA'), ('@cant_adj', '25.00'), ('@precio_unit', '622.8200'), ('@precio_tot_imp', '17470.099999999999'), ('@id_moneda', '0'), ('@id_articulo', '72751'), ('@desc_articulo', 'IVABRADINA (COMPRIMIDOS)'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', '258771'), ('@desc_detalle_variante', 'PROCORALAN'), ('@id_unidad', '186'), ('@unidad', 'COMPRIMIDO'), ('@id_variante', '473|236|2729'), ('@variante', 'CONCENTRACION'), ('@unidad_medida_variante', 'MG'), ('@medida_variante', '5'), ('@presentacion', 'BLISTER'), ('@medida_presentacion', '28'), ('@unidad_medida_presentacion', 'COMPRIMIDO (CM)'), ('@id_marca', '115'), ('@desc_marca', 'ANTIA MOLL')]))])",,,
1661,2019,S,,N,7,28/05/2019,28/05/2019 13:25,N,727921,8,0,1,CD,7,20905.92,0,719068,0,TONER ORIGINAL TK-172 KYOCERA,COM,"OrderedDict([('adjudicacion', OrderedDict([('@nro_item', '1'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '211541470017'), ('@nombre_comercial', 'LA OFICINA S.R.L.'), ('@cant_adj', '7.00'), ('@precio_unit', '2448.0000'), ('@precio_tot_imp', '20905.919999999998'), ('@id_moneda', '0'), ('@id_articulo', '1878'), ('@desc_articulo', 'TONER PARA IMPRESORA LASER'), ('@id_color', '24'), ('@desc_color', 'NEGRO'), ('@id_detalle_variante', '253743'), ('@desc_detalle_variante', 'FS-1370DN'), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '25646|1|1'), ('@variante', 'TIPO'), ('@unidad_medida_variante', '-----'), ('@medida_variante', 'ORIGINAL'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', '1007'), ('@desc_marca', 'KYOCERA'), ('@variacion', 'Toner ORIGINAL kyocera TK 172 para FS1370')]))])",,,
1662,2019,N,acta_720172.PDF,N,7,27/05/2019,28/05/2019 13:30,N,720172,25,0,4,LP,3,0.0,0,5,103,Contratación de Servicio de Portería para Liceos de Montevideo,COM,,,,
1663,2019,S,,N,7,28/05/2019,28/05/2019 13:30,N,713704,11,0,1,CD,5,63502.53,0,50045,50045,POR FAVOR COTIZAR SEGUN LISTADO ADJUNTO. POR MAS CONSULTAS LLAMAR AL 098-695850 HABLAR CON MARTIN SUAREZ.  ESTE MOBILIARIO SE DEBE ENTREGAR EN EL DPTO. DE ARTIGAS EN CENTROS MEC PINTADITO.,COM,"OrderedDict([('adjudicacion', [OrderedDict([('@nro_item', '5'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '210155740016'), ('@nombre_comercial', 'WALTER HUGO S A'), ('@cant_adj', '10.00'), ('@precio_unit', '659.4300'), ('@precio_tot_imp', '8045.0500000000002'), ('@id_moneda', '0'), ('@id_articulo', '68518'), ('@desc_articulo', 'SILLA APILABLE'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '1|1|1'), ('@variante', 'TIPO'), ('@unidad_medida_variante', '-----'), ('@medida_variante', '-----'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', '')]), OrderedDict([('@nro_item', '2'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '213673710011'), ('@nombre_comercial', 'ARANIL S.A.'), ('@cant_adj', '2.00'), ('@precio_unit', '3396.7200'), ('@precio_tot_imp', '8288'), ('@id_moneda', '0'), ('@id_articulo', '73193'), ('@desc_articulo', 'ESCRITORIO DE MDF'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '99521|1|1'), ('@variante', 'LARGO x ANCHO x ALTURA'), ('@unidad_medida_variante', 'M'), ('@medida_variante', '1.30 X 0.50 X 0.50'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', ''), ('@variacion', 'ESCRITORIO C/3 CAJ. DESCRIP. Y FOLLET. EN ARCH.ADSJ.')]), OrderedDict([('@nro_item', '3'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '213673710011'), ('@nombre_comercial', 'ARANIL S.A.'), ('@cant_adj', '2.00'), ('@precio_unit', '1940.9800'), ('@precio_tot_imp', '4735.9899999999998'), ('@id_moneda', '0'), ('@id_articulo', '67321'), ('@desc_articulo', 'BIBLIOTECA CON CUBIERTA DE MELAMINA PUERTA ENTERA'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '1|1|1'), ('@variante', 'LARGO X ANCHO X PROFUNDIDAD'), ('@unidad_medida_variante', 'M X M X M'), ('@medida_variante', '-----'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', ''), ('@variacion', 'BIBLIOTECA CON PUERTAS DESCRIP. Y FOLLET. EN ARCH.ADJ.')]), OrderedDict([('@nro_item', '6'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '213673710011'), ('@nombre_comercial', 'ARANIL S.A.'), ('@cant_adj', '5.00'), ('@precio_unit', '2246.3100'), ('@precio_tot_imp', '13702.49'), ('@id_moneda', '0'), ('@id_articulo', '68455'), ('@desc_articulo', 'PIZARRA BLANCA COMBINADA CON CORCHO'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '18808|1|1'), ('@variante', 'TAMAÑO'), ('@unidad_medida_variante', 'CM X CM'), ('@medida_variante', '60 X 100'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', ''), ('@variacion', 'CARTELERA CORCHO + PIZARRA DESCRIP. Y FOLLET. EN ARCH.ADJ.')]), OrderedDict([('@nro_item', '1'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '217396760012'), ('@nombre_comercial', 'MELO RONDAN ROSSANA LETICIA'), ('@cant_adj', '2.00'), ('@precio_unit', '2500.0000'), ('@precio_tot_imp', '6100'), ('@id_moneda', '0'), ('@id_articulo', '5585'), ('@desc_articulo', 'BIBLIOTECA DE MADERA PUERTA ENTERA'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '182|1|1'), ('@variante', 'NUMERO DE CUERPOS'), ('@unidad_medida_variante', '-----'), ('@medida_variante', '2'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', '')]), OrderedDict([('@nro_item', '4'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '217396760012'), ('@nombre_comercial', 'MELO RONDAN ROSSANA LETICIA'), ('@cant_adj', '7.00'), ('@precio_unit', '2650.0000'), ('@precio_tot_imp', '22631'), ('@id_moneda', '0'), ('@id_articulo', '65888'), ('@desc_articulo', 'ESCRITORIO DE MADERA EN L'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '1|1|1'), ('@variante', 'MEDIDA'), ('@unidad_medida_variante', 'M'), ('@medida_variante', '-----'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', '')])])])",,,
1664,2019,S,,N,7,28/05/2019,28/05/2019 13:30,N,728874,29,0,1,CD,16,10500.06,0,76,76,PESARIOS Nº 8 Y Nº 9,COM,"OrderedDict([('adjudicacion', [OrderedDict([('@nro_item', '1'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '190219020010'), ('@nombre_comercial', 'TORRES GUTIERREZ IGNACIO'), ('@cant_adj', '5.00'), ('@precio_unit', '860.6600'), ('@precio_tot_imp', '5250.0299999999997'), ('@id_moneda', '0'), ('@id_articulo', '19898'), ('@desc_articulo', 'PESARIO'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '1|1|1'), ('@variante', '-----'), ('@unidad_medida_variante', '-----'), ('@medida_variante', '-----'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', ''), ('@variacion', 'N80')]), OrderedDict([('@nro_item', '2'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '190219020010'), ('@nombre_comercial', 'TORRES GUTIERREZ IGNACIO'), ('@cant_adj', '5.00'), ('@precio_unit', '860.6600'), ('@precio_tot_imp', '5250.0299999999997'), ('@id_moneda', '0'), ('@id_articulo', '19898'), ('@desc_articulo', 'PESARIO'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '1|1|1'), ('@variante', '-----'), ('@unidad_medida_variante', '-----'), ('@medida_variante', '-----'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', ''), ('@variacion', 'n90')])])])",,,
1665,2019,N,,N,7,28/05/2019,28/05/2019 13:35,N,727148,2,0,1,CD,1,168063.42,0,5888,0,Asesoramiento metodológico y tutoría a las Juntas Departamentales de Drogas,COM,"OrderedDict([('adjudicacion', OrderedDict([('@nro_item', '1'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '217072840010'), ('@nombre_comercial', 'COOPERATIVA DE TRABAJO HINCAPIE'), ('@cant_adj', '1.00'), ('@precio_unit', '168063.4200'), ('@precio_tot_imp', '168063.42000000001'), ('@id_moneda', '0'), ('@id_articulo', '7314'), ('@desc_articulo', 'ASESORAMIENTO TECNICO'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '1|1|1'), ('@variante', 'TIPO'), ('@unidad_medida_variante', '-----'), ('@medida_variante', '-----'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', '')]))])",,,
1666,2019,,acta_729462.pdf,N,7,27/05/2019,28/05/2019 13:35,N,729462,26,0,1,CE,7,720287.95,0,93,93,"Trabajos varios surgidos al realizar la obra correspondiente a la Licitación Abreviada 21/17, no comprendidos originalmente en la misma.",33-9,"OrderedDict([('adjudicacion', [OrderedDict([('@nro_item', '1'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '216158100017'), ('@nombre_comercial', 'TECNOS INGENIERIA S R L'), ('@cant_adj', '9.00'), ('@precio_unit', '34344.4400'), ('@precio_tot_imp', '377101.95000000001'), ('@id_moneda', '0'), ('@id_articulo', '10452'), ('@desc_articulo', 'REPARACION DE VENTANA'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '1|1|1'), ('@variante', '-----'), ('@unidad_medida_variante', '-----'), ('@medida_variante', '-----'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', '')]), OrderedDict([('@nro_item', '2'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '216158100017'), ('@nombre_comercial', 'TECNOS INGENIERIA S R L'), ('@cant_adj', '1.00'), ('@precio_unit', '130100.0000'), ('@precio_tot_imp', '158722'), ('@id_moneda', '0'), ('@id_articulo', '14789'), ('@desc_articulo', 'SERVICIO DE ALBAÑILERIA'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '1|1|1'), ('@variante', '-----'), ('@unidad_medida_variante', '-----'), ('@medida_variante', '-----'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', '')]), OrderedDict([('@nro_item', '3'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '216158100017'), ('@nombre_comercial', 'TECNOS INGENIERIA S R L'), ('@cant_adj', '1.00'), ('@precio_unit', '125200.0000'), ('@precio_tot_imp', '152744'), ('@id_moneda', '0'), ('@id_articulo', '66827'), ('@desc_articulo', 'ACONDICIONAMIENTO DE INSTALACION ELECTRICA'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '1|1|1'), ('@variante', '-----'), ('@unidad_medida_variante', '-----'), ('@medida_variante', '-----'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', '')]), OrderedDict([('@nro_item', '4'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '216158100017'), ('@nombre_comercial', 'TECNOS INGENIERIA S R L'), ('@cant_adj', '1.00'), ('@precio_unit', '26000.0000'), ('@precio_tot_imp', '31720'), ('@id_moneda', '0'), ('@id_articulo', '15082'), ('@desc_articulo', 'REPARACION DE CANAL PLUVIAL (DESAGÜE)'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', ''), ('@desc_detalle_variante', ''), ('@id_unidad', '22'), ('@unidad', 'UNIDAD'), ('@id_variante', '1|1|1'), ('@variante', '-----'), ('@unidad_medida_variante', '-----'), ('@medida_variante', '-----'), ('@presentacion', '-----'), ('@medida_presentacion', '-----'), ('@unidad_medida_presentacion', '-----'), ('@id_marca', ''), ('@desc_marca', '')])])])",,,
1667,2019,,,N,7,28/05/2019,28/05/2019 13:35,N,729479,29,0,1,CD,73,20276.78,0,87,87,"adquisicion de indapamida 2,5 mg",COM,"OrderedDict([('adjudicacion', OrderedDict([('@nro_item', '1'), ('@tipo_doc_prov', 'R'), ('@nro_doc_prov', '210145030016'), ('@nombre_comercial', 'ANTIA MOLL Y CIA SOCIEDAD ANONIMA'), ('@cant_adj', '100.00'), ('@precio_unit', '180.7200'), ('@precio_tot_imp', '20276.779999999999'), ('@id_moneda', '0'), ('@id_articulo', '16852'), ('@desc_articulo', 'INDAPAMIDA (COMPRIMIDOS)'), ('@id_color', ''), ('@desc_color', ''), ('@id_detalle_variante', '104442'), ('@desc_detalle_variante', 'NATRILIX'), ('@id_unidad', '186'), ('@unidad', 'COMPRIMIDO'), ('@id_variante', '231|236|1430'), ('@variante', 'CONCENTRACION'), ('@unidad_medida_variante', 'MG'), ('@medida_variante', '2.5'), ('@presentacion', 'BLISTER'), ('@medida_presentacion', '15'), ('@unidad_medida_presentacion', 'COMPRIMIDO (CM)'), ('@id_marca', '703'), ('@desc_marca', 'ANTIA MOLL Y CIA. S.A.')]))])",,,
